Date,Close,Volume,LogReturn,RV_d,RV_w,RV_m,LogVolume,Target
2019-10-29,3036.889892578125,3594430000,-0.0008327519564801378,6.934758210214972e-07,1.199113897600571e-05,6.911017062874492e-05,22.002651262280093,1.0550084755962986e-05
2019-10-30,3046.77001953125,3779660000,0.0032480894008575234,1.0550084755962986e-05,1.2484508600184308e-05,6.843743262330596e-05,22.052899895707053,9.165384685903555e-06
2019-10-31,3037.56005859375,4149310000,-0.003027438634539692,9.165384685903555e-06,1.3581376769726794e-05,6.193900976786649e-05,22.146207892546215,9.246612052795821e-05
2019-11-01,3066.909912109375,3956290000,0.009615930559647268,9.246612052795821e-05,2.8770683425900166e-05,5.130752304354995e-05,22.098572554642928,1.3669626544903332e-05
2019-11-04,3078.27001953125,4178040000,0.003697245805312832,1.3669626544903332e-05,2.530893846714983e-05,4.9063031527323627e-05,22.153108074233135,1.4075513946139038e-06
2019-11-05,3074.6201171875,4490590000,-0.0011864027118200227,1.4075513946139038e-06,2.545175358186831e-05,4.0068664522924944e-05,22.22524993340867,4.931558943697989e-07
2019-11-06,3076.780029296875,4465510000,0.0007022505922886779,4.931558943697989e-07,2.3440367809549676e-05,3.91753849666389e-05,22.219649266700532,7.4331219726282135e-06
2019-11-07,3085.179931640625,4151990000,0.0027263752442809874,7.4331219726282135e-06,2.3093915266894607e-05,2.8333186259169788e-05,22.146853574570105,6.540310846653125e-06
2019-11-08,3093.080078125,3508160000,0.0025574031451167656,6.540310846653125e-06,5.908753330633588e-06,2.489668476510781e-05,21.9783575207355,3.858849339945703e-06
2019-11-11,3087.010009765625,3041120000,-0.0019643954133385932,3.858849339945703e-06,3.946597889642062e-06,2.321305910384749e-05,21.835491705895627,2.44429241893321e-06
2019-11-12,3091.840087890625,3495560000,0.0015634233012633558,2.44429241893321e-06,4.153946094505923e-06,1.7943924492057003e-05,21.97475942898141,5.05921471988603e-07
2019-11-13,3094.0400390625,3513720000,0.0007112815701173503,5.05921471988603e-07,4.156499210029684e-06,1.7879340434805308e-05,21.979941142546295,7.000545310853327e-07
2019-11-14,3096.6298828125,3282090000,0.0008366926144560694,7.000545310853327e-07,2.8098857217211077e-06,1.3450358368156852e-05,21.911746251846484,5.876799722470101e-05
2019-11-15,3120.4599609375,3359800000,0.0076660287779724,5.876799722470101e-05,1.3255422997330684e-05,1.593953185116968e-05,21.935147285638024,2.530354814404949e-07
2019-11-18,3122.030029296875,3440140000,0.0005030263228107401,2.530354814404949e-07,1.2534260225629642e-05,1.560502427170338e-05,21.958778005468695,3.513763910906371e-07
2019-11-19,3120.179931640625,3613670000,-0.0005927700996934959,3.513763910906371e-07,1.211567702006113e-05,1.4920010107350466e-05,22.00798971365789,1.4162098889751135e-05
2019-11-20,3108.4599609375,4041010000,-0.003763256420940664,1.4162098889751135e-05,1.4846912503613635e-05,1.3432075202353513e-05,22.11976049792214,2.5090752810828244e-06
2019-11-21,3103.5400390625,3744010000,-0.001584006086188694,2.5090752810828244e-06,1.5208716653613134e-05,1.2965170569683685e-05,22.043423066765452,4.720077535091771e-06
2019-11-22,3110.2900390625,3235270000,0.0021725739423761325,4.720077535091771e-06,4.399132715691286e-06,1.2812299701502856e-05,21.89737822385852,5.5939208796183794e-05
2019-11-25,3133.639892578125,3514310000,0.007479251887467342,5.5939208796183794e-05,1.5536367378639945e-05,1.5187670835957066e-05,21.980109041659194,4.809966773484263e-06
2019-11-26,3140.52001953125,4600450000,0.0021931636449394887,4.809966773484263e-06,1.6428085455118668e-05,1.465541535988402e-05,22.249419961961127,1.7353353299891585e-05
2019-11-27,3153.6298828125,3035470000,0.00416573562529976,1.7353353299891585e-05,1.706633633714676e-05,1.4036097267212953e-05,21.833632109764796,1.615466179857593e-05
2019-11-29,3140.97998046875,1743420000,-0.0040192862299885945,1.615466179857593e-05,1.9795453640645382e-05,1.4738878448010883e-05,21.279114538886176,7.514260955253711e-05
2019-12-02,3113.8701171875,3285750000,-0.008668483693965001,7.514260955253711e-05,3.387996004413445e-05,1.7674902302400613e-05,21.912860773630737,4.43586004878798e-05
2019-12-03,3093.199951171875,3671580000,-0.00666022525804344,4.43586004878798e-05,3.156383838247365e-05,1.9274593929763175e-05,22.023887924350262,3.9736099248604574e-05
2019-12-04,3112.760009765625,3702980000,0.0063036576087700524,3.9736099248604574e-05,3.854906487749771e-05,1.6877774780701643e-05,22.03240373810716,2.247381542147146e-06
2019-12-05,3117.429931640625,3360480000,0.0014991269266300122,2.247381542147146e-06,3.5527870525948826e-05,1.635858182603091e-05,21.93534965815885,8.270531086191039e-05
2019-12-06,3145.909912109375,3483310000,0.009094246030425523,8.270531086191039e-05,4.883800033861572e-05,2.005393452908984e-05,21.971248828389175,1.0035170252498231e-05
2019-12-09,3135.9599609375,3400470000,-0.003167833684475596,1.0035170252498231e-05,3.581651247860794e-05,2.0487662454459315e-05,21.947179494603105,1.2045856422251588e-06
2019-12-10,3132.52001953125,3346310000,-0.0010975361689826713,1.2045856422251588e-06,2.7185709509477007e-05,2.020454716671372e-05,21.93112408345616,8.432853174367565e-06
2019-12-11,3141.6298828125,3257650000,0.0029039375293500314,8.432853174367565e-06,2.0925060294629607e-05,2.0290571817973465e-05,21.904271913792588,7.290884055037448e-05
2019-12-12,3168.570068359375,4003200000,0.00853866737555542,7.290884055037448e-05,3.5057352096275075e-05,2.3429207782083865e-05,22.110359878486666,5.267733045959213e-09
2019-12-13,3168.800048828125,3757650000,7.257915021519068e-05,5.267733045959213e-09,1.8517343470502188e-05,2.3318343023634446e-05,22.047059599220418,5.072802539585306e-05
2019-12-16,3191.449951171875,4070200000,0.007122360942542372,5.072802539585306e-05,2.6655914499173153e-05,2.560116592926465e-05,22.12695797548841,1.123831947779881e-07
2019-12-17,3192.52001953125,3842940000,0.00033523602846052825,1.123831947779881e-07,2.6437474009683722e-05,2.557445359579613e-05,22.069503535864957,1.8696426036458836e-07
2019-12-18,3191.139892578125,4029950000,-0.00043239364052283236,1.8696426036458836e-07,2.4788296226883125e-05,2.2911679370144476e-05,22.117019806128287,1.979697190046593e-05
2019-12-19,3205.3701171875,3784360000,0.004449378821865579,1.979697190046593e-05,1.4165922496901415e-05,2.3800040116463813e-05,22.05414262129573,2.4330501368933657e-05
2019-12-20,3221.219970703125,6457480000,0.004932595804334028,2.4330501368933657e-05,1.9030969224078954e-05,2.4890000342729406e-05,22.588504985910504,7.495554666581708e-07
2019-12-23,3224.010009765625,3064530000,0.0008657687142985537,7.495554666581708e-07,9.035275238239978e-06,2.428033927804336e-05,21.843160050693665,3.820746633429014e-08
2019-12-24,3223.3798828125,1296530000,-0.0001954673024684439,3.820746633429014e-08,9.020440092551238e-06,2.4168027104645703e-05,20.982957302667554,2.6163863458747377e-05
2019-12-26,3239.909912109375,2164540000,0.005115062410053994,2.6163863458747377e-05,1.4215819932227794e-05,2.514274464663005e-05,21.495473705156027,1.1549217482299196e-09
2019-12-27,3240.02001953125,2429150000,3.3984139657050605e-05,1.1549217482299196e-09,1.0256656536484256e-05,2.2600105834155703e-05,21.610807239279577,3.361212029928082e-05
2019-12-30,3221.2900390625,3021720000,-0.005797596079348821,3.361212029928082e-05,1.211298032255369e-05,2.390929463078282e-05,21.82909204296365,8.653543846118428e-06
2019-12-31,3230.780029296875,2894760000,0.0029416906441905866,8.653543846118428e-06,1.369377799844574e-05,2.3513848746520402e-05,21.786168043325894,6.962058981727568e-05
2020-01-02,3257.85009765625,3459930000,0.008343895362315834,6.962058981727568e-05,2.7610254468634015e-05,2.5944118201915847e-05,21.96451419488654,5.0195940709611095e-05
2020-01-03,3234.85009765625,3484700000,-0.007084909364953873,5.0195940709611095e-05,3.2416669918806765e-05,2.4810178709055574e-05,21.97164779452672,1.2440753221480741e-05
2020-01-06,3246.280029296875,3702460000,0.003527145194272663,1.2440753221480741e-05,3.490458957875326e-05,2.3359367469673798e-05,22.032263300806818,7.880231955568723e-06
2020-01-07,3237.179931640625,3435910000,-0.002807175084594604,7.880231955568723e-06,2.9758211910010842e-05,2.1911373501808533e-05,21.95754764776845,2.3916730913761762e-05
2020-01-08,3253.050048828125,3726840000,0.004890473485641422,2.3916730913761762e-05,3.2810849323539516e-05,2.2896343927791014e-05,22.038826526819854,4.3999529520725245e-05
2020-01-09,3274.699951171875,3641230000,0.006633214116906316,4.3999529520725245e-05,2.7686637264229425e-05,2.1136990230464418e-05,22.015587373878173,8.175381972460955e-06
2020-01-10,3265.35009765625,3214580000,-0.002859262487506342,8.175381972460955e-06,1.9282525516799394e-05,2.1052454399553633e-05,21.890962548777157,4.833022121470713e-05
2020-01-13,3288.1298828125,3459390000,0.006951994045934384,4.833022121470713e-05,2.6460419115444675e-05,2.319452874375736e-05,21.964358110184303,2.2972883993327984e-06
2020-01-14,3283.14990234375,3687620000,-0.0015156808368956831,2.2972883993327984e-06,2.534383040419749e-05,2.291563943580123e-05,22.028247100726915,3.491106313136428e-06
2020-01-15,3289.2900390625,3721490000,0.0018684502436876471,3.491106313136428e-06,2.1258705484072418e-05,1.9760287879563138e-05,22.0373899629408,6.941801510788022e-05
2020-01-16,3316.81005859375,3540580000,0.008331747422232638,6.941801510788022e-05,2.6342402601503415e-05,2.2915412760237424e-05,21.98755639276184,1.4858891314691317e-05
2020-01-17,3329.6201171875,3726220000,0.0038547232474837045,1.4858891314691317e-05,2.767910446994949e-05,2.128499757473007e-05,22.038660152202915,7.051682212864633e-06
2020-01-21,3320.7900390625,4104840000,-0.002655500369584729,7.051682212864633e-06,1.9423396669580985e-05,2.1600420257370374e-05,22.13543260247731,8.354082465815694e-08
2020-01-22,3321.75,3623780000,0.0002890342966814785,8.354082465815694e-08,1.898064715464606e-05,2.1595719192110992e-05,22.010783517158625,1.300343827258395e-06
2020-01-23,3325.5400390625,3766710000,0.001140326193358021,1.300343827258395e-06,1.8542494657470454e-05,2.0754963370601555e-05,22.049467778620684,8.250614680000101e-05
2020-01-24,3295.469970703125,3708780000,-0.00908328942619363,8.250614680000101e-05,2.1160120995894613e-05,2.339931089019553e-05,22.033968818784988,0.0002514048828015535
2020-01-27,3243.6298828125,3831050000,-0.015855752356843666,0.0002514048828015535,6.846931929326704e-05,3.479273485996349e-05,22.066404754263385,0.00010006768145512603
2020-01-28,3276.239990234375,3531570000,0.01000338350035257,0.00010006768145512603,8.707251914171933e-05,3.93395291321813e-05,21.985008368505515,7.521228115488135e-07
2020-01-29,3273.39990234375,3600250000,-0.0008672501435853519,7.521228115488135e-07,8.720623553909747e-05,3.8184450011854094e-05,22.004269124719524,9.793500678042494e-06
2020-01-30,3283.659912109375,3790350000,0.0031294569302104946,9.793500678042494e-06,8.890486690925428e-05,3.8629556637140195e-05,22.055724200325695,0.0003191383441143838
2020-01-31,3225.52001953125,4529700000,-0.017864443571362187,0.0003191383441143838,0.00013623130637213085,5.160802135600852e-05,22.233921549303574,5.225013898564329e-05
2020-02-03,3248.919921875,3760460000,0.00722842576123206,5.225013898564329e-05,9.64003576089488e-05,5.358968477144146e-05,22.04780712755669,0.00022109655585460914
2020-02-04,3297.590087890625,3996900000,0.014869315917506398,0.00022109655585460914,0.00012060613248884543,6.0474955954956617e-05,22.108784897848743,0.0001251663913221797
2020-02-05,3334.68994140625,4121480000,0.011187778658973357,0.0001251663913221797,0.0001454889861909716,6.388270371007338e-05,22.139478159346204,1.1023429602538203e-05
2020-02-06,3345.780029296875,3887250000,0.0033201550570023386,1.1023429602538203e-05,0.00014573497197587076,6.381827990921235e-05,22.08096780395945,2.9327542873541302e-05
2020-02-07,3327.7099609375,3733920000,-0.005415491009459927,2.9327542873541302e-05,8.777281172770224e-05,6.47931576782111e-05,22.040724457358664,5.3285475856401906e-05
2020-02-10,3352.090087890625,3462730000,0.007299690120573743,5.3285475856401906e-05,8.797987910185397e-05,6.61281006301493e-05,21.965323132535328,2.8461332689452012e-06
2020-02-11,3357.75,3762940000,0.001687048686003223,2.8461332689452012e-06,4.4329794584721176e-05,6.425749170961384e-05,22.04846640397139,4.149747142901438e-05
2020-02-12,3379.449951171875,3930910000,0.006441853105203066,4.149747142901438e-05,2.7596010606088112e-05,6.577213213945717e-05,22.09213678844076,2.6626940890200776e-06
2020-02-13,3373.93994140625,3500890000,-0.0016317763599893453,2.6626940890200776e-06,2.5923863503384487e-05,6.369633545192594e-05,21.976283059116575,3.3923602136836127e-06
2020-02-14,3380.159912109375,3419700000,0.0018418360984853166,3.3923602136836127e-06,2.0736826971412948e-05,6.374611144348734e-05,21.95281866516754,8.551027436783932e-06
2020-02-18,3370.2900390625,3750400000,-0.002924213986148061,8.551027436783932e-06,1.1789937287489355e-05,6.39761078581986e-05,22.04512833817355,2.2040661452796533e-05
2020-02-19,3386.14990234375,3614200000,0.004694748284284955,2.2040661452796533e-05,1.562884292425962e-05,6.182259178296752e-05,22.008136368205022,1.4613933087796364e-05
2020-02-20,3373.22998046875,4019180000,-0.0038228174279968385,1.4613933087796364e-05,1.0252135256016017e-05,6.181145731810866e-05,22.114343738919874,0.00011180544169207482
2020-02-21,3337.75,3908780000,-0.010573809232820253,0.00011180544169207482,3.208068477662697e-05,6.657299183989094e-05,22.08649114205065,0.0011619971585742636
2020-02-24,3225.889892578125,4851160000,-0.034088079420440565,0.0011619971585742636,0.000263801644448743,0.00011938724719214574,22.30248368876183,0.0009454336234758601
2020-02-25,3128.2099609375,5596760000,-0.03074790437535313,0.0009454336234758601,0.00045117816365655824,0.00016230239626708218,22.445453696000584,1.4331504225376838e-05
2020-02-26,3116.389892578125,5484650000,-0.0037856973235292912,1.4331504225376838e-05,0.00044963633221107424,0.00015920354887732652,22.425219118427982,0.002040160541536554
2020-02-27,2978.760009765625,7064710000,-0.045168136352262245,0.002040160541536554,0.0008547456539008257,0.00024051062427437198,22.678377804965137,6.843364590056455e-05
2020-02-28,2954.219970703125,8569570000,-0.008272463109652683,6.843364590056455e-05,0.0008460712947425238,0.0002390727135673465,22.87148339338481,0.002025978307377345
2020-03-02,3090.22998046875,6381330000,0.04501086876941329,0.002025978307377345,0.0010188675245031398,0.0003311284492294281,22.57664237668407,0.0008128477505397617
2020-03-03,3003.3701171875,6376510000,-0.02851048492291497,0.0008128477505397617,0.0009923503499159202,0.00036763091513223353,22.575886762845272,0.0017086937784643883
2020-03-04,3130.1201171875,5073020000,0.04133634936063402,0.0017086937784643883,0.0013312228047637224,0.0004307925257845064,22.347202138160686,0.0011909941046197824
2020-03-05,3023.93994140625,5579290000,-0.03451078243998218,0.0011909941046197824,0.0011613895173803682,0.00048255361513151277,22.44232736527978,0.0002958724625325392
2020-03-06,2972.3701171875,6555240000,-0.017200943652385448,0.0002958724625325392,0.0012068772807067633,0.0004859525199805096,22.603530566916685,0.00624264535300809
2020-03-09,2746.56005859375,8441290000,-0.07901041294037192,0.00624264535300809,0.0020502106898329124,0.0007640197455116873,22.856400977595246,0.0023246912804283423
2020-03-10,2882.22998046875,7642040000,0.048215052425859106,0.0023246912804283423,0.0023525793958106287,0.0008691864660037694,22.756930420320153,0.0025102998677906207
2020-03-11,2741.3798828125,7431200000,-0.05010289280860558,0.0025102998677906207,0.002512900613675875,0.0009819579353181822,22.728953190172152,0.009988973521752086
2020-03-12,2480.639892578125,8850810000,-0.09994485240247286,0.009988973521752086,0.004272496497102336,0.0014335801192225314,22.903774817314765,0.007886933144861006
2020-03-13,2711.02001953125,8299070000,0.08880840694923542,0.007886933144861006,0.005790708633568028,0.001791947710658534,22.83940929739882,0.01629508351963909
2020-03-16,2386.1298828125,7805450000,-0.12765219747281709,0.01629508351963909,0.007801196266894228,0.0025307470764862647,22.778088044729053,0.003390303483149333
2020-03-17,2529.18994140625,8370250000,0.05822631263569189,0.003390303483149333,0.008014318707438427,0.0026847307487162793,22.847949589699464,0.0028326102721901226
2020-03-18,2398.10009765625,8799300000,-0.05322227233208032,0.0028326102721901226,0.008078780788318326,0.0028133315628970264,22.897938009925763,2.205956361308583e-05
2020-03-19,2409.389892578125,7956100000,0.004696760970401392,2.205956361308583e-05,0.006085397996690527,0.0028139455872686764,22.79720476711505,0.0019649382542166593
2020-03-20,2304.919921875,9053950000,-0.04432762405336721,0.0019649382542166593,0.004900999018561657,0.0029022591142124883,22.92646696363435,0.0008839621522824715
2020-03-23,2237.39990234375,7411380000,-0.02973150100957689,0.0008839621522824715,0.0018187747450903336,0.0029417749423577004,22.726282493867597,0.008043082194871027
2020-03-24,2447.330078125,7563150000,0.08968323251796306,0.008043082194871027,0.0027493304874346724,0.003302287522047653,22.74655360715529,0.00013153774127291828
2020-03-25,2475.56005859375,8300010000,0.0114689904208225,0.00013153774127291828,0.002209115981251232,0.0032554484576248644,22.839522556687996,0.0036655554811469283
2020-03-26,2630.070068359375,7766990000,0.06054383107424677,0.0036655554811469283,0.002937815164758,0.0033790903602462768,22.77314853901345,0.0011742852380647892
2020-03-27,2541.469970703125,6201670000,-0.03426784554162676,0.0011742852380647892,0.002779684561527626,0.0034318155299662497,22.548084447727913,0.0010867960938083774
2020-03-30,2626.64990234375,5751120000,0.032966590569975196,0.0010867960938083774,0.0028202513498328074,0.003388480782342242,22.472660455570576,0.0002605741975898042
2020-03-31,2584.590087890625,6576210000,-0.01614231078841577,0.0002605741975898042,0.0012637497503765627,0.003397214443782662,22.606724428649034,0.0020381940680003633
2020-04-01,2470.5,5964000000,-0.04514636273278683,0.0020381940680003633,0.0016450810157220518,0.003397769705629163,22.509007234016575,0.0005095248466111356
2020-04-02,2526.89990234375,6464190000,0.02257265705696021,0.0005095248466111356,0.001013874888814893,0.003383982300905135,22.589543551452277,0.00023264976337564801
2020-04-03,2488.64990234375,6096970000,-0.015252860825945014,0.00023264976337564801,0.0008255477938770648,0.0033168893911283736,22.53105776357132,0.00461968221213136
2020-04-06,2663.679931640625,6403840000,0.06796824414483105,0.00461968221213136,0.0015321250175416615,0.003472738850560718,22.58016364754016,2.5739037821026223e-06
2020-04-07,2659.409912109375,7050410000,-0.0016043390483631015,2.5739037821026223e-06,0.0014805249587801213,0.0034594070978902435,22.676351608249796,0.0011215379827876793
2020-04-08,2749.97998046875,5875710000,0.033489371191285144,0.0011215379827876793,0.0012971937417375844,0.003226629490152952,22.494092740908755,0.00020688421797740753
2020-04-09,2789.820068359375,7899550000,0.014383470303699575,0.00020688421797740753,0.0012366656160108388,0.0031303655327688195,22.79007163289826,0.00010314554344381315
2020-04-13,2761.6298828125,5319530000,-0.010156059444677012,0.00010314554344381315,0.001210764772024472,0.003020949427116691,22.394650790720565,0.0009068866982340217
2020-04-14,2846.06005859375,5615730000,0.03011455957230691,0.0009068866982340217,0.0004682056692450041,0.0026081272987749614,22.448837425769185,0.0004962528185561808
2020-04-15,2783.360107421875,5208000000,-0.022276732672368738,0.0004962528185561808,0.0005669414521998197,0.0022721872839429236,22.373461742044693,3.363811896497638e-05
2020-04-16,2799.550048828125,5228810000,0.005799837839541411,3.363811896497638e-05,0.0003493614794352792,0.001533030674821373,22.377449555864022,0.0006991228861560962
2020-04-17,2874.56005859375,5804810000,0.026440932021320585,0.0006991228861560962,0.00044780921307101696,0.001410704284048953,22.481952721328064,0.0003255442778992774
2020-04-20,2823.159912109375,5228630000,-0.018042845615347858,0.0003255442778992774,0.0004922889599621098,0.0012967467388539148,22.37741513061272,0.0009706412053890481
2020-04-21,2736.56005859375,5121010000,-0.031155115236330744,0.0009706412053890481,0.000505039861393115,0.0013398640862073675,22.356617522363795,0.0005139878700855984
2020-04-22,2799.31005859375,5084920000,0.022671300582136844,0.0005139878700855984,0.0005085868716989986,0.001273911796019592,22.34954513397313,2.9113325992941585e-07
2020-04-23,2797.800048828125,5773530000,-0.0005395676601960275,2.9113325992941585e-07,0.0005019174745579892,0.0012337449315185673,22.476549515670733,0.00019105018763791582
2020-04-24,2836.739990234375,5382810000,0.013822090566839584,0.00019105018763791582,0.00040030293485435306,0.0008768343857352441,22.406476379784902,0.00021336059807861024
2020-04-27,2878.47998046875,5203930000,0.014606868181735955,0.00021336059807861024,0.00037786619889021965,0.0008805536064991393,22.372679946506974,2.7627325071333422e-05
2020-04-28,2863.389892578125,5691160000,-0.005256170190484077,2.7627325071333422e-05,0.00018926342282667678,0.0007151932357684303,22.46217993091476,0.0006883646391487878
2020-04-29,2939.510009765625,6645640000,0.026236704045073722,0.0006883646391487878,0.00022413877663931465,0.000693105935817703,22.6172268376416,8.56576778562458e-05
2020-04-30,2912.429931640625,6544980000,-0.00925514331905486,8.56576778562458e-05,0.00024121208555857792,0.0006475996441835152,22.601964180688633,0.0008099836110055913
2020-05-01,2830.7099609375,4759810000,-0.02846021101477625,0.0008099836110055913,0.00036499877023211307,0.0006725727993387782,22.28347358863678,1.798457614528162e-05
2020-05-04,2842.739990234375,4735930000,0.004240822578849723,1.798457614528162e-05,0.0003259235658454473,0.0005807450951635473,22.27844395422463,8.099883356423685e-05
2020-05-05,2868.43994140625,5140290000,0.008999935197779863,8.099883356423685e-05,0.000336597867544028,0.0005612666400250519,22.360375335249927,4.905434064409383e-05
2020-05-06,2848.419921875,4892570000,-0.00700388039904265,4.905434064409383e-05,0.0002087358078430892,0.000552921393537254,22.310983564950238,0.0001308497087623402
2020-05-07,2881.18994140625,5178790000,0.0114389557548904,0.0001308497087623402,0.0002177742140243081,0.00034888355247502577,22.36783727539074,0.0002799195035145911
2020-05-08,2929.800048828125,4876030000,0.016730795065226012,0.0002799195035145911,0.00011176139252610804,0.0003614901706446844,22.30759720133568,1.7707456378253697e-08
2020-05-11,2930.18994140625,4819730000,0.00013306936679136072,1.7707456378253697e-08,0.00010816801878832736,0.00031051197631144344,22.295983747049902,0.00042904352160664817
2020-05-12,2870.1201171875,5119630000,-0.020713365772047965,0.00042904352160664817,0.0001777769563968096,0.0003206101264764089,22.356348007956868,0.00031035857005990314
2020-05-13,2820.0,6151650000,-0.01761699662428029,0.00031035857005990314,0.00023003780227997148,0.0003300289004135039,22.539986175626275,0.0001313067972404793
2020-05-14,2852.5,5651130000,0.011458917804072044,0.0001313067972404793,0.0002301292199755993,0.00029477526855016105,22.455121362284384,1.535601535227192e-05
2020-05-15,2863.699951171875,5507700000,0.003918675203722799,1.535601535227192e-05,0.00017721652234313544,0.00027291632294998343,22.429412950280106,0.0009619431750512282
2020-05-18,2953.909912109375,6373670000,0.031015208770073244,0.0009619431750512282,0.00036960161586210545,0.0003151120073175403,22.57544127893108,0.00011108628182415498
2020-05-19,2922.93994140625,4984330000,-0.010539747711598935,0.00011108628182415498,0.00030601016790560685,0.0002883830707569975,22.329564828318293,0.0002727118859799612
2020-05-20,2971.610107421875,5005380000,0.016513990613415075,0.0002727118859799612,0.0002984808310896184,0.0002859815983970286,22.333779171107217,6.090192138275245e-05
2020-05-21,2948.510009765625,4976620000,-0.007803968309953113,6.090192138275245e-05,0.0002843998559180731,0.0002446298127603788,22.328016782893275,5.526945622341201e-06
2020-05-22,2955.449951171875,3970860000,0.002350945686812267,5.526945622341201e-06,0.0002824340419720869,0.00022151795255750346,22.102248533122744,0.00014918875858546056
2020-05-26,2991.77001953125,5848500000,0.012214285021459936,0.00014918875858546056,0.00011988315867893337,0.00022828602643593665,22.48945105522602,0.00021663269652516745
2020-05-27,3036.1298828125,6398000000,0.014718447490315256,0.00021663269652516745,0.0001409924416191359,0.00022944886774899358,22.579251278630036,4.452687970572388e-06
2020-05-28,3029.72998046875,5447020000,-0.0021101393249196576,4.452687970572388e-06,8.734060201725812e-05,0.00021995305365317367,22.41833450727071,2.304761873187996e-05
2020-05-29,3044.31005859375,7297550000,0.0048007935523077805,2.304761873187996e-05,7.976974148708361e-05,0.00021974488518319854,22.710804512467632,1.4019157036848222e-05
2020-06-01,3055.72998046875,4684170000,0.003744216478363427,1.4019157036848222e-05,8.146818376998503e-05,0.00018909281781447402,22.267454576002777,6.686835439079686e-05
2020-06-02,3080.820068359375,5197150000,0.008177307282400292,6.686835439079686e-05,6.500410293105229e-05,0.0001882387576569536,22.37137623555407,0.00018378332352017826
2020-06-03,3122.8701171875,6005560000,0.013556670812562288,0.00018378332352017826,5.8434228330054445e-05,0.00015977510822579846,22.51595154391715,1.1386501687578745e-05
2020-06-04,3112.35009765625,6451290000,-0.0033743890836088752,1.1386501687578745e-05,5.982099107345572e-05,0.0001594751957504483,22.587545947911767,0.0006694645394942378
2020-06-05,3193.929931640625,8639300000,0.025874012821637038,0.0006694645394942378,0.00018910437522592729,0.0001862236369290847,22.87958739807743,0.00014327267447302724
2020-06-08,3232.389892578125,8498300000,0.01196965640580494,0.00014327267447302724,0.00021495507871316307,0.00019050628846676353,22.863131980557686,6.130488201867094e-05
2020-06-09,3207.179931640625,6410930000,-0.007829743419721424,6.130488201867094e-05,0.00021384238423873794,0.00018734515997841493,22.58127018331448,2.8379653668027164e-05
2020-06-10,3190.139892578125,6598870000,-0.0053272557351817795,2.8379653668027164e-05,0.0001827616502683077,0.00017591153043993474,22.61016425935065,0.003690889706301308
2020-06-11,3002.10009765625,7037320000,-0.060752692996288715,0.003690889706301308,0.0009186622911910535,0.0003436784394783407,22.674493252962563,0.00016838401406057255
2020-06-12,3041.31005859375,5845330000,0.012976286605210774,0.00016838401406057255,0.0008184461861043204,0.0003318302800444281,22.488908888959347,6.852297972508512e-05
2020-06-15,3066.590087890625,5757480000,0.008277860818175498,6.852297972508512e-05,0.000803496247154732,0.0003208377532110273,22.47376571609685,0.00035287069722397005
2020-06-16,3124.739990234375,5845810000,0.018784852866710722,0.00035287069722397005,0.0008618094101957918,0.00033090883957391325,22.488991002423077,1.3008979063711116e-05
2020-06-17,3113.489990234375,4560450000,-0.0036067962326296055,1.3008979063711116e-05,0.0008587352752749286,0.0003308021561062514,22.240687140033543,3.5288756560156607e-07
2020-06-18,3115.340087890625,4448690000,0.0005940434038027576,3.5288756560156607e-07,0.00012062791152778738,0.00028709350667508653,22.21587550798798,3.209804396283633e-05
2020-06-19,3097.739990234375,8346650000,-0.0056655135656740185,3.209804396283633e-05,9.337071750824014e-05,0.00028350313222684476,22.845126097822902,4.191388401383551e-05
2020-06-22,3117.860107421875,4686690000,0.006474093296658268,4.191388401383551e-05,8.804889836599022e-05,0.00027301231395565726,22.26799241352467,1.8474258398624725e-05
2020-06-23,3131.2900390625,4711850000,0.004298169191484291,1.8474258398624725e-05,2.1169610600921157e-05,0.0002710837838200151,22.273346449384928,0.00068619193962729
2020-06-24,3050.330078125,5597680000,-0.02619526559566232,0.00068619193962729,0.00015580620271363692,0.00030202310172933096,22.445618063311837,0.00011880624450480487
2020-06-25,3083.760009765625,4847690000,0.010899827728216849,0.00011880624450480487,0.0001794968741014776,0.0003006420783620284,22.301768139980823,0.0006014856447221649
2020-06-26,3009.050048828125,8107850000,-0.024525204274830514,0.0006014856447221649,0.0002933743942533433,0.00031813539418916464,22.8160985652417,0.00021254397862691785
2020-06-29,3053.239990234375,4473970000,0.01457888811353314,0.00021254397862691785,0.0003275004131759598,0.0003275940892189985,22.22154199480635,0.00023385595126525235
2020-06-30,3100.2900390625,4705850000,0.015292349435755526,0.00023385595126525235,0.0003705767517492853,0.0003371762861523336,22.272072252752945,2.5095731228350476e-05
2020-07-01,3115.860107421875,4449230000,0.0050095639758716,2.5095731228350476e-05,0.00023835751006949738,0.00033767976679740196,22.215996884669394,2.0529693461779708e-05
2020-07-02,3130.010009765625,4197720000,0.004530970476816165,2.0529693461779708e-05,0.00021870219986089238,0.00033557346402790115,22.157807357930814,0.0002482808692495692
2020-07-06,3179.719970703125,4759160000,0.015756930832163007,0.0002482808692495692,0.00014806124476637322,0.00033850517065196436,22.28333701923886,0.00011831952480457789
2020-07-07,3145.320068359375,4571330000,-0.010877477869643215,0.00011831952480457789,0.00012921635400190524,0.000343365762611828,22.243070028177105,6.079299479212919e-05
